Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NaN,NaN,2
US National,2 wk ahead,Point,percent,NaN,NaN,2.5
US National,3 wk ahead,Point,percent,NaN,NaN,2.7
US National,4 wk ahead,Point,percent,NaN,NaN,2.9
US National,Season onset,Point,week,NaN,NaN,3
US National,Season peak percentage,Point,percent,NaN,NaN,3.3
US National,Season peak week,Point,week,NaN,NaN,8
HHS Region 1,1 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 1,2 wk ahead,Point,percent,NaN,NaN,1.8
HHS Region 1,3 wk ahead,Point,percent,NaN,NaN,2.3
HHS Region 1,4 wk ahead,Point,percent,NaN,NaN,2.9
HHS Region 1,Season onset,Point,week,NaN,NaN,51
HHS Region 1,Season peak percentage,Point,percent,NaN,NaN,4.4
HHS Region 1,Season peak week,Point,week,NaN,NaN,9
HHS Region 2,1 wk ahead,Point,percent,NaN,NaN,2.3
HHS Region 2,2 wk ahead,Point,percent,NaN,NaN,2.6
HHS Region 2,3 wk ahead,Point,percent,NaN,NaN,2.9
HHS Region 2,4 wk ahead,Point,percent,NaN,NaN,3.2
HHS Region 2,Season onset,Point,week,NaN,NaN,2
HHS Region 2,Season peak percentage,Point,percent,NaN,NaN,4.5
HHS Region 2,Season peak week,Point,week,NaN,NaN,10
HHS Region 3,1 wk ahead,Point,percent,NaN,NaN,2.2
HHS Region 3,2 wk ahead,Point,percent,NaN,NaN,2.7
HHS Region 3,3 wk ahead,Point,percent,NaN,NaN,2.9
HHS Region 3,4 wk ahead,Point,percent,NaN,NaN,3.2
HHS Region 3,Season onset,Point,week,NaN,NaN,47
HHS Region 3,Season peak percentage,Point,percent,NaN,NaN,3.4
HHS Region 3,Season peak week,Point,week,NaN,NaN,6
HHS Region 4,1 wk ahead,Point,percent,NaN,NaN,1.7
HHS Region 4,2 wk ahead,Point,percent,NaN,NaN,1.9
HHS Region 4,3 wk ahead,Point,percent,NaN,NaN,2
HHS Region 4,4 wk ahead,Point,percent,NaN,NaN,2
HHS Region 4,Season onset,Point,week,NaN,NaN,47
HHS Region 4,Season peak percentage,Point,percent,NaN,NaN,2.4
HHS Region 4,Season peak week,Point,week,NaN,NaN,51
HHS Region 5,1 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 5,2 wk ahead,Point,percent,NaN,NaN,1.6
