Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,48
US National,Season onset,Bin,week,40,41,4.535714856370878e-5
US National,Season onset,Bin,week,41,42,8.797511751444594e-5
US National,Season onset,Bin,week,42,43,8.79751175144717e-5
US National,Season onset,Bin,week,43,44,8.7975117514457e-5
US National,Season onset,Bin,week,44,45,8.79751175144655e-5
US National,Season onset,Bin,week,45,46,8.797511751449295e-5
US National,Season onset,Bin,week,46,47,8.797511751449973e-5
US National,Season onset,Bin,week,47,48,8.797511751446705e-5
US National,Season onset,Bin,week,48,49,0.9971393069479443
US National,Season onset,Bin,week,49,50,8.797511751442511e-5
US National,Season onset,Bin,week,50,51,8.797511751442511e-5
US National,Season onset,Bin,week,51,52,8.797511751442511e-5
US National,Season onset,Bin,week,52,53,8.797511751442511e-5
US National,Season onset,Bin,week,1,2,8.797511751464657e-5
US National,Season onset,Bin,week,2,3,8.797511751442511e-5
US National,Season onset,Bin,week,3,4,8.797511751442511e-5
US National,Season onset,Bin,week,4,5,8.811112678109449e-5
US National,Season onset,Bin,week,5,6,8.797511751442511e-5
US National,Season onset,Bin,week,6,7,8.797511751442511e-5
US National,Season onset,Bin,week,7,8,8.797511751442511e-5
US National,Season onset,Bin,week,8,9,8.797511751442511e-5
US National,Season onset,Bin,week,9,10,8.797511751464657e-5
US National,Season onset,Bin,week,10,11,8.797511751442511e-5
US National,Season onset,Bin,week,11,12,8.797511751442511e-5
US National,Season onset,Bin,week,12,13,8.797511751442511e-5
US National,Season onset,Bin,week,13,14,8.797511751464657e-5
US National,Season onset,Bin,week,14,15,8.797511751442511e-5
US National,Season onset,Bin,week,15,16,8.797511751442511e-5
US National,Season onset,Bin,week,16,17,8.797511751442511e-5
US National,Season onset,Bin,week,17,18,8.797511751442511e-5
US National,Season onset,Bin,week,18,19,8.797511751442511e-5
US National,Season onset,Bin,week,19,20,8.797511751442511e-5
US National,Season onset,Bin,week,20,21,8.797498881385188e-5
US National,Season onset,Bin,week,none,none,8.797137997771391e-5
US National,Season peak week,Point,week,NA,NA,52
US National,Season peak week,Bin,week,40,41,6.328689978981253e-5
US National,Season peak week,Bin,week,41,42,9.063964357743247e-5
US National,Season peak week,Bin,week,42,43,9.063964357741808e-5
US National,Season peak week,Bin,week,43,44,9.063964357742162e-5
US National,Season peak week,Bin,week,44,45,9.06396435774464e-5
US National,Season peak week,Bin,week,45,46,9.063964357743399e-5
US National,Season peak week,Bin,week,46,47,9.063964357744188e-5
US National,Season peak week,Bin,week,47,48,9.063964357743372e-5
US National,Season peak week,Bin,week,48,49,9.063964357745817e-5
US National,Season peak week,Bin,week,49,50,9.063964357745607e-5
US National,Season peak week,Bin,week,50,51,9.063964357746303e-5
US National,Season peak week,Bin,week,51,52,9.063964357742372e-5
US National,Season peak week,Bin,week,52,53,0.9951326468364704
US National,Season peak week,Bin,week,1,2,9.063964357739783e-5
US National,Season peak week,Bin,week,2,3,9.063964357753245e-5
US National,Season peak week,Bin,week,3,4,9.063964357739783e-5
US National,Season peak week,Bin,week,4,5,9.080981845310338e-5
US National,Season peak week,Bin,week,5,6,9.063964357739783e-5
US National,Season peak week,Bin,week,6,7,9.063964357739783e-5
US National,Season peak week,Bin,week,7,8,9.063964357753245e-5
US National,Season peak week,Bin,week,8,9,9.063964357739783e-5
US National,Season peak week,Bin,week,9,10,9.063964357739783e-5
US National,Season peak week,Bin,week,10,11,9.063964357739783e-5
US National,Season peak week,Bin,week,11,12,9.063964357753245e-5
US National,Season peak week,Bin,week,12,13,9.063964357739783e-5
US National,Season peak week,Bin,week,13,14,9.063964357739783e-5
US National,Season peak week,Bin,week,14,15,9.063964357739783e-5
US National,Season peak week,Bin,week,15,16,0.0010876757229289085
US National,Season peak week,Bin,week,16,17,0.0010876757229290432
US National,Season peak week,Bin,week,17,18,9.063964357753245e-5
US National,Season peak week,Bin,week,18,19,9.063964357739783e-5
US National,Season peak week,Bin,week,19,20,9.063964357739783e-5
US National,Season peak week,Bin,week,20,21,9.063462283799461e-5
US National,Season peak percentage,Point,percent,NA,NA,4.6
US National,Season peak percentage,Bin,percent,0,0.1,1.0822365919592736e-5
US National,Season peak percentage,Bin,percent,0.1,0.2,2.286829998755727e-5
US National,Season peak percentage,Bin,percent,0.2,0.3,2.2734416176513393e-5
US National,Season peak percentage,Bin,percent,0.3,0.4,2.2607026467103908e-5
US National,Season peak percentage,Bin,percent,0.4,0.5,2.248613085931884e-5
US National,Season peak percentage,Bin,percent,0.5,0.6,2.2649373405695544e-5
US National,Season peak percentage,Bin,percent,0.6,0.7,2.2832594986712918e-5
US National,Season peak percentage,Bin,percent,0.7,0.8,2.2832594986713816e-5
US National,Season peak percentage,Bin,percent,0.8,0.9,2.2832594986712376e-5
US National,Season peak percentage,Bin,percent,0.9,1,2.283259498671327e-5
US National,Season peak percentage,Bin,percent,1,1.1,2.309116908876559e-5
US National,Season peak percentage,Bin,percent,1.1,1.2,2.317927819422959e-5
US National,Season peak percentage,Bin,percent,1.2,1.3,2.305464321225519e-5
