"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,2.3
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.00204
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0013
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.00198
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.00732
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.00446
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.00418
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.01282
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0331
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.04568
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.03904
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.02596
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.02072
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0318
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.04512
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.04842
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.05516
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0615
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.06384
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.056
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.05046
