"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.4
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0003
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0043
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.02588
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.02244
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.03686
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.07054
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.11446
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.12116
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.08736
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0661
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0512
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.05542
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.06812
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.06738
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.05678
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.03766
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.01956
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.00996
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.00654
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.00738
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.00964
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.01458
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0125
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.00942
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.00516
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.00318
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.00136
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.00156
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.00206
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.0021
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.00196
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.00148
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0.00096
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0.0008
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",0.0007
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0.00036
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",0.00006
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",0.00006
