"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",8e-04
"US National","Season onset","Bin","week","47","48",0.002
"US National","Season onset","Bin","week","48","49",0.0041
"US National","Season onset","Bin","week","49","50",0.0216
"US National","Season onset","Bin","week","50","51",0.0643
"US National","Season onset","Bin","week","51","52",0.0616
"US National","Season onset","Bin","week","52","53",0.0155
"US National","Season onset","Bin","week","1","2",0.0046
"US National","Season onset","Bin","week","2","3",0.0607
"US National","Season onset","Bin","week","3","4",0.0871
"US National","Season onset","Bin","week","4","5",0.1115
"US National","Season onset","Bin","week","5","6",0.074
"US National","Season onset","Bin","week","6","7",0.0345
"US National","Season onset","Bin","week","7","8",0.0215
"US National","Season onset","Bin","week","8","9",0.0159
"US National","Season onset","Bin","week","9","10",0.0095
"US National","Season onset","Bin","week","10","11",0.0048
"US National","Season onset","Bin","week","11","12",0.0026
"US National","Season onset","Bin","week","12","13",0.0014
"US National","Season onset","Bin","week","13","14",5e-04
"US National","Season onset","Bin","week","14","15",6e-04
"US National","Season onset","Bin","week","15","16",5e-04
"US National","Season onset","Bin","week","16","17",0.001
"US National","Season onset","Bin","week","17","18",3e-04
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.3991
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0.00569151963574275
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0.00569151963574275
"US National","Season peak week","Bin","week","45","46",0.00276445239450362
"US National","Season peak week","Bin","week","46","47",0.00203268558419384
"US National","Season peak week","Bin","week","47","48",0.00739897552646557
"US National","Season peak week","Bin","week","48","49",0.00195137816082608
"US National","Season peak week","Bin","week","49","50",0.00146353362061956
"US National","Season peak week","Bin","week","50","51",0.00658590129278804
"US National","Season peak week","Bin","week","51","52",0.0612244897959184
"US National","Season peak week","Bin","week","52","53",0.0751280591918042
"US National","Season peak week","Bin","week","1","2",0.00203268558419384
"US National","Season peak week","Bin","week","2","3",0.00764289779656883
"US National","Season peak week","Bin","week","3","4",0.0202455484185706
"US National","Season peak week","Bin","week","4","5",0.0692739247093259
"US National","Season peak week","Bin","week","5","6",0.14659728433206
"US National","Season peak week","Bin","week","6","7",0.1396861533458
"US National","Season peak week","Bin","week","7","8",0.110984632896984
"US National","Season peak week","Bin","week","8","9",0.102853890560208
"US National","Season peak week","Bin","week","9","10",0.065289860964306
"US National","Season peak week","Bin","week","10","11",0.0672412391251321
"US National","Season peak week","Bin","week","11","12",0.0411415562240833
"US National","Season peak week","Bin","week","12","13",0.0106512724611757
"US National","Season peak week","Bin","week","13","14",0.0162614846735507
"US National","Season peak week","Bin","week","14","15",0.00561021221237499
"US National","Season peak week","Bin","week","15","16",0.00300837466460688
"US National","Season peak week","Bin","week","16","17",0.00357752662818115
"US National","Season peak week","Bin","week","17","18",0.00487844540206521
"US National","Season peak week","Bin","week","18","19",0.00487844540206521
"US National","Season peak week","Bin","week","19","20",0.00430929343849094
"US National","Season peak week","Bin","week","20","21",0.00390275632165217
"US National","Season peak percentage","Point","percent",NA,NA,3.1
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0.007
"US National","Season peak percentage","Bin","percent","1.4","1.5",0.0064
"US National","Season peak percentage","Bin","percent","1.5","1.6",0.0116
"US National","Season peak percentage","Bin","percent","1.6","1.7",0.0123
"US National","Season peak percentage","Bin","percent","1.7","1.8",0.0181
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.0224
"US National","Season peak percentage","Bin","percent","1.9","2",0.0239
"US National","Season peak percentage","Bin","percent","2","2.1",0.0275
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.0296
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.0326
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0386
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0409
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.038
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0364
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0365
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0407
"US National","Season peak percentage","Bin","percent","2.9","3",0.0392
"US National","Season peak percentage","Bin","percent","3","3.1",0.0355
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0316
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0346
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0309
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0278
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0303
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0279
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.024
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.026
"US National","Season peak percentage","Bin","percent","3.9","4",0.0232
"US National","Season peak percentage","Bin","percent","4","4.1",0.0215
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0198
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0172
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0141
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0148
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0134
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0139
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0109
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.009
"US National","Season peak percentage","Bin","percent","4.9","5",0.01
"US National","Season peak percentage","Bin","percent","5","5.1",0.0107
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0086
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0077
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0067
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0048
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0058
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0041
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0044
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0045
"US National","Season peak percentage","Bin","percent","5.9","6",0.003
"US National","Season peak percentage","Bin","percent","6","6.1",0.0036
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0028
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.0033
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0025
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0022
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0029
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0017
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0024
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0018
"US National","Season peak percentage","Bin","percent","6.9","7",0.0017
"US National","Season peak percentage","Bin","percent","7","7.1",0.0017
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0012
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.001
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0012
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0011
"US National","Season peak percentage","Bin","percent","7.5","7.6",6e-04
"US National","Season peak percentage","Bin","percent","7.6","7.7",7e-04
"US National","Season peak percentage","Bin","percent","7.7","7.8",7e-04
"US National","Season peak percentage","Bin","percent","7.8","7.9",7e-04
"US National","Season peak percentage","Bin","percent","7.9","8",4e-04
"US National","Season peak percentage","Bin","percent","8","8.1",8e-04
"US National","Season peak percentage","Bin","percent","8.1","8.2",7e-04
"US National","Season peak percentage","Bin","percent","8.2","8.3",4e-04
"US National","Season peak percentage","Bin","percent","8.3","8.4",8e-04
"US National","Season peak percentage","Bin","percent","8.4","8.5",0
"US National","Season peak percentage","Bin","percent","8.5","8.6",4e-04
"US National","Season peak percentage","Bin","percent","8.6","8.7",3e-04
"US National","Season peak percentage","Bin","percent","8.7","8.8",6e-04
"US National","Season peak percentage","Bin","percent","8.8","8.9",4e-04
"US National","Season peak percentage","Bin","percent","8.9","9",0
"US National","Season peak percentage","Bin","percent","9","9.1",7e-04
"US National","Season peak percentage","Bin","percent","9.1","9.2",3e-04
"US National","Season peak percentage","Bin","percent","9.2","9.3",4e-04
"US National","Season peak percentage","Bin","percent","9.3","9.4",1e-04
"US National","Season peak percentage","Bin","percent","9.4","9.5",2e-04
"US National","Season peak percentage","Bin","percent","9.5","9.6",1e-04
"US National","Season peak percentage","Bin","percent","9.6","9.7",0
"US National","Season peak percentage","Bin","percent","9.7","9.8",1e-04
"US National","Season peak percentage","Bin","percent","9.8","9.9",0
"US National","Season peak percentage","Bin","percent","9.9","10",0
"US National","Season peak percentage","Bin","percent","10","10.1",0
"US National","Season peak percentage","Bin","percent","10.1","10.2",0
"US National","Season peak percentage","Bin","percent","10.2","10.3",1e-04
"US National","Season peak percentage","Bin","percent","10.3","10.4",1e-04
"US National","Season peak percentage","Bin","percent","10.4","10.5",1e-04
"US National","Season peak percentage","Bin","percent","10.5","10.6",2e-04
"US National","Season peak percentage","Bin","percent","10.6","10.7",1e-04
"US National","Season peak percentage","Bin","percent","10.7","10.8",2e-04
"US National","Season peak percentage","Bin","percent","10.8","10.9",0
"US National","Season peak percentage","Bin","percent","10.9","11",0
"US National","Season peak percentage","Bin","percent","11","11.1",0
"US National","Season peak percentage","Bin","percent","11.1","11.2",1e-04
"US National","Season peak percentage","Bin","percent","11.2","11.3",0
"US National","Season peak percentage","Bin","percent","11.3","11.4",0
"US National","Season peak percentage","Bin","percent","11.4","11.5",0
"US National","Season peak percentage","Bin","percent","11.5","11.6",0
"US National","Season peak percentage","Bin","percent","11.6","11.7",0
"US National","Season peak percentage","Bin","percent","11.7","11.8",0
"US National","Season peak percentage","Bin","percent","11.8","11.9",0
"US National","Season peak percentage","Bin","percent","11.9","12",0
"US National","Season peak percentage","Bin","percent","12","12.1",1e-04
"US National","Season peak percentage","Bin","percent","12.1","12.2",0
"US National","Season peak percentage","Bin","percent","12.2","12.3",0
"US National","Season peak percentage","Bin","percent","12.3","12.4",0
"US National","Season peak percentage","Bin","percent","12.4","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","12.6",0
"US National","Season peak percentage","Bin","percent","12.6","12.7",0
"US National","Season peak percentage","Bin","percent","12.7","12.8",0
"US National","Season peak percentage","Bin","percent","12.8","12.9",0
"US National","Season peak percentage","Bin","percent","12.9","13",0
"US National","Season peak percentage","Bin","percent","13","100",1e-04
"US National","1 wk ahead","Point","percent",NA,NA,1.2
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
