Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 1,1 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
HHS Region 1,2 wk ahead,Point,percent,NA,NA, 0.80000000000000004440892099
HHS Region 1,3 wk ahead,Point,percent,NA,NA, 0.69999999999999995559107901
HHS Region 1,4 wk ahead,Point,percent,NA,NA, 0.90000000000000002220446049
HHS Region 1,Season onset,Point,week,NA,NA,50.00000000000000000000000000
HHS Region 1,Season peak percentage,Point,percent,NA,NA, 2.79999999999999982236431606
HHS Region 1,Season peak week,Point,week,NA,NA, 6.00000000000000000000000000
HHS Region 10,1 wk ahead,Point,percent,NA,NA, 1.10000000000000008881784197
HHS Region 10,2 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 10,3 wk ahead,Point,percent,NA,NA, 1.00000000000000000000000000
HHS Region 10,4 wk ahead,Point,percent,NA,NA, 1.19999999999999995559107901
HHS Region 10,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 10,Season peak percentage,Point,percent,NA,NA, 4.09999999999999964472863212
HHS Region 10,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
HHS Region 2,1 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
HHS Region 2,2 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
HHS Region 2,3 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 2,4 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
HHS Region 2,Season onset,Point,week,NA,NA,49.00000000000000000000000000
HHS Region 2,Season peak percentage,Point,percent,NA,NA, 4.59999999999999964472863212
HHS Region 2,Season peak week,Point,week,NA,NA, 4.00000000000000000000000000
HHS Region 3,1 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 3,2 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 3,3 wk ahead,Point,percent,NA,NA, 1.50000000000000000000000000
HHS Region 3,4 wk ahead,Point,percent,NA,NA, 1.80000000000000004440892099
HHS Region 3,Season onset,Point,week,NA,NA,51.00000000000000000000000000
HHS Region 3,Season peak percentage,Point,percent,NA,NA, 6.00000000000000000000000000
HHS Region 3,Season peak week,Point,week,NA,NA, 5.00000000000000000000000000
HHS Region 4,1 wk ahead,Point,percent,NA,NA, 1.30000000000000004440892099
HHS Region 4,2 wk ahead,Point,percent,NA,NA, 1.39999999999999991118215803
