Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,,,50.0
US National,Season onset,Bin,week,40,41,1.4706098619097324e-05
US National,Season onset,Bin,week,41,42,1.4706098619097324e-05
US National,Season onset,Bin,week,42,43,1.4706098619097324e-05
US National,Season onset,Bin,week,43,44,1.4706098619097324e-05
US National,Season onset,Bin,week,44,45,1.4706098619097324e-05
US National,Season onset,Bin,week,45,46,1.4706098619097324e-05
US National,Season onset,Bin,week,46,47,1.4706098619097324e-05
US National,Season onset,Bin,week,47,48,1.4706098619097324e-05
US National,Season onset,Bin,week,48,49,1.4706098619097324e-05
US National,Season onset,Bin,week,49,50,1.4706098619097324e-05
US National,Season onset,Bin,week,50,51,0.9995146987455692
US National,Season onset,Bin,week,51,52,1.4706098619097324e-05
US National,Season onset,Bin,week,52,53,1.4706098619097324e-05
US National,Season onset,Bin,week,1,2,1.4706098619097324e-05
US National,Season onset,Bin,week,2,3,1.4706098619097324e-05
US National,Season onset,Bin,week,3,4,1.4706098619097324e-05
US National,Season onset,Bin,week,4,5,1.4706098619097324e-05
US National,Season onset,Bin,week,5,6,1.4706098619097324e-05
US National,Season onset,Bin,week,6,7,1.4706098619097324e-05
US National,Season onset,Bin,week,7,8,1.4706098619097324e-05
US National,Season onset,Bin,week,8,9,1.4706098619097324e-05
US National,Season onset,Bin,week,9,10,1.4706098619097324e-05
US National,Season onset,Bin,week,10,11,1.4706098619097324e-05
US National,Season onset,Bin,week,11,12,1.4706098619097324e-05
US National,Season onset,Bin,week,12,13,1.4706098619097324e-05
US National,Season onset,Bin,week,13,14,1.4706098619097324e-05
US National,Season onset,Bin,week,14,15,1.4706098619097324e-05
US National,Season onset,Bin,week,15,16,1.4706098619097324e-05
US National,Season onset,Bin,week,16,17,1.4706098619097324e-05
US National,Season onset,Bin,week,17,18,1.4706098619097324e-05
US National,Season onset,Bin,week,18,19,1.4706098619097324e-05
US National,Season onset,Bin,week,19,20,1.4706098619097324e-05
US National,Season onset,Bin,week,20,21,1.4706098619097324e-05
US National,Season onset,Bin,week,none,none,1.4706098619097324e-05
US National,Season peak week,Point,week,,,6.0
US National,Season peak week,Bin,week,40,41,1.5195028186777317e-05
US National,Season peak week,Bin,week,41,42,1.5195028186777317e-05
US National,Season peak week,Bin,week,42,43,1.5195028186777317e-05
US National,Season peak week,Bin,week,43,44,1.5195028186777317e-05
US National,Season peak week,Bin,week,44,45,1.5195028186777317e-05
US National,Season peak week,Bin,week,45,46,1.5195028186777317e-05
US National,Season peak week,Bin,week,46,47,1.5195028186777317e-05
US National,Season peak week,Bin,week,47,48,1.5195028186777317e-05
US National,Season peak week,Bin,week,48,49,1.5195028186777317e-05
US National,Season peak week,Bin,week,49,50,1.5195028186777317e-05
US National,Season peak week,Bin,week,50,51,0.00020665238527123336
US National,Season peak week,Bin,week,51,52,0.00020665327221663183
US National,Season peak week,Bin,week,52,53,0.00020682944758087255
US National,Season peak week,Bin,week,1,2,0.00022198959905055698
US National,Season peak week,Bin,week,2,3,0.0007878026110027347
US National,Season peak week,Bin,week,3,4,0.009908098665765988
US National,Season peak week,Bin,week,4,5,0.07210725905104702
US National,Season peak week,Bin,week,5,6,0.23850480623941625
US National,Season peak week,Bin,week,6,7,0.3552652396511538
US National,Season peak week,Bin,week,7,8,0.23850480623941636
