Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,1 wk ahead,Point,percent,NaN,NaN,1.4
US National,2 wk ahead,Point,percent,NaN,NaN,1.8
US National,3 wk ahead,Point,percent,NaN,NaN,1.6
US National,4 wk ahead,Point,percent,NaN,NaN,1.5
US National,Season onset,Point,week,NaN,NaN,NaN
US National,Season peak percentage,Point,percent,NaN,NaN,2.4
US National,Season peak week,Point,week,NaN,NaN,11
HHS Region 1,1 wk ahead,Point,percent,NaN,NaN,0.7
HHS Region 1,2 wk ahead,Point,percent,NaN,NaN,0.7
HHS Region 1,3 wk ahead,Point,percent,NaN,NaN,0.7
HHS Region 1,4 wk ahead,Point,percent,NaN,NaN,0.7
HHS Region 1,Season onset,Point,week,NaN,NaN,NaN
HHS Region 1,Season peak percentage,Point,percent,NaN,NaN,1
HHS Region 1,Season peak week,Point,week,NaN,NaN,52
HHS Region 2,1 wk ahead,Point,percent,NaN,NaN,1.3
HHS Region 2,2 wk ahead,Point,percent,NaN,NaN,1.1
HHS Region 2,3 wk ahead,Point,percent,NaN,NaN,1.1
HHS Region 2,4 wk ahead,Point,percent,NaN,NaN,1.1
HHS Region 2,Season onset,Point,week,NaN,NaN,NaN
HHS Region 2,Season peak percentage,Point,percent,NaN,NaN,1.4
HHS Region 2,Season peak week,Point,week,NaN,NaN,11
HHS Region 3,1 wk ahead,Point,percent,NaN,NaN,1.2
HHS Region 3,2 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 3,3 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 3,4 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 3,Season onset,Point,week,NaN,NaN,NaN
HHS Region 3,Season peak percentage,Point,percent,NaN,NaN,2.1
HHS Region 3,Season peak week,Point,week,NaN,NaN,52
HHS Region 4,1 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 4,2 wk ahead,Point,percent,NaN,NaN,1.4
HHS Region 4,3 wk ahead,Point,percent,NaN,NaN,1.3
HHS Region 4,4 wk ahead,Point,percent,NaN,NaN,1.2
HHS Region 4,Season onset,Point,week,NaN,NaN,NaN
HHS Region 4,Season peak percentage,Point,percent,NaN,NaN,2.4
HHS Region 4,Season peak week,Point,week,NaN,NaN,10
HHS Region 5,1 wk ahead,Point,percent,NaN,NaN,1
HHS Region 5,2 wk ahead,Point,percent,NaN,NaN,1.1
HHS Region 5,3 wk ahead,Point,percent,NaN,NaN,1
HHS Region 5,4 wk ahead,Point,percent,NaN,NaN,0.9
HHS Region 5,Season onset,Point,week,NaN,NaN,8
HHS Region 5,Season peak percentage,Point,percent,NaN,NaN,2.4
HHS Region 5,Season peak week,Point,week,NaN,NaN,11
HHS Region 6,1 wk ahead,Point,percent,NaN,NaN,1.9
