Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,8.523955915745108e-4
US National,Season onset,Bin,week,41,42,8.616887182612784e-4
US National,Season onset,Bin,week,42,43,8.56682394089946e-4
US National,Season onset,Bin,week,43,44,8.576272113447385e-4
US National,Season onset,Bin,week,44,45,8.581520002431765e-4
US National,Season onset,Bin,week,45,46,8.60131329429308e-4
US National,Season onset,Bin,week,46,47,8.577308703341368e-4
US National,Season onset,Bin,week,47,48,8.567523349254902e-4
US National,Season onset,Bin,week,48,49,8.586721810160637e-4
US National,Season onset,Bin,week,49,50,0.014690242288370544
US National,Season onset,Bin,week,50,51,0.9523369261028423
US National,Season onset,Bin,week,51,52,0.006381068713081165
US National,Season onset,Bin,week,52,53,8.614134289931226e-4
US National,Season onset,Bin,week,1,2,8.575848424698452e-4
US National,Season onset,Bin,week,2,3,8.571140876777718e-4
US National,Season onset,Bin,week,3,4,8.579187736357975e-4
US National,Season onset,Bin,week,4,5,8.604759318957161e-4
US National,Season onset,Bin,week,5,6,8.57675205495753e-4
US National,Season onset,Bin,week,6,7,8.569067441019796e-4
US National,Season onset,Bin,week,7,8,8.581550046544048e-4
US National,Season onset,Bin,week,8,9,8.61295507159673e-4
US National,Season onset,Bin,week,9,10,8.562162780672995e-4
US National,Season onset,Bin,week,10,11,8.567089335535842e-4
US National,Season onset,Bin,week,11,12,8.610266207732483e-4
US National,Season onset,Bin,week,12,13,8.585353051610619e-4
US National,Season onset,Bin,week,13,14,8.565835081318136e-4
US National,Season onset,Bin,week,14,15,8.578402707672334e-4
US National,Season onset,Bin,week,15,16,8.605646191932673e-4
US National,Season onset,Bin,week,16,17,8.577688884543077e-4
US National,Season onset,Bin,week,17,18,8.571016204879854e-4
US National,Season onset,Bin,week,18,19,8.576332988914926e-4
US National,Season onset,Bin,week,19,20,8.614406815635116e-4
US National,Season onset,Bin,week,20,21,8.453173724104624e-4
US National,Season onset,Bin,week,none,none,8.566533409480299e-4
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,8.511996608128425e-4
US National,Season peak week,Bin,week,41,42,8.797680094225486e-4
US National,Season peak week,Bin,week,42,43,8.794961492633494e-4
US National,Season peak week,Bin,week,43,44,8.804611855448989e-4
US National,Season peak week,Bin,week,44,45,8.804840808447129e-4
US National,Season peak week,Bin,week,45,46,8.799176088624615e-4
US National,Season peak week,Bin,week,46,47,8.799503537496579e-4
US National,Season peak week,Bin,week,47,48,8.799943017960469e-4
US National,Season peak week,Bin,week,48,49,8.811261489542831e-4
US National,Season peak week,Bin,week,49,50,8.813649439626867e-4
US National,Season peak week,Bin,week,50,51,8.813555843996612e-4
US National,Season peak week,Bin,week,51,52,8.815979483212633e-4
US National,Season peak week,Bin,week,52,53,8.817237924842125e-4
US National,Season peak week,Bin,week,1,2,8.827613683470009e-4
US National,Season peak week,Bin,week,2,3,8.83019518413432e-4
US National,Season peak week,Bin,week,3,4,8.824684996868003e-4
US National,Season peak week,Bin,week,4,5,8.827815343039463e-4
US National,Season peak week,Bin,week,5,6,0.052125178437151726
US National,Season peak week,Bin,week,6,7,0.8889858880055999
US National,Season peak week,Bin,week,7,8,0.032539155245413544
US National,Season peak week,Bin,week,8,9,8.818494440361862e-4
US National,Season peak week,Bin,week,9,10,8.814014272696911e-4
US National,Season peak week,Bin,week,10,11,8.810014190660046e-4
US National,Season peak week,Bin,week,11,12,8.813999869437633e-4
US National,Season peak week,Bin,week,12,13,8.813204648027683e-4
US National,Season peak week,Bin,week,13,14,8.801646954828566e-4
US National,Season peak week,Bin,week,14,15,8.798517791853947e-4
US National,Season peak week,Bin,week,15,16,8.795507783923256e-4
US National,Season peak week,Bin,week,16,17,8.79996758537621e-4
US National,Season peak week,Bin,week,17,18,8.808168293062356e-4
US National,Season peak week,Bin,week,18,19,8.799236001325015e-4
US National,Season peak week,Bin,week,19,20,8.799338094570381e-4
US National,Season peak week,Bin,week,20,21,8.330966300526537e-4
US National,Season peak percentage,Point,percent,NA,NA,5.149999999999998
US National,Season peak percentage,Bin,percent,0,0.1,1.7562384005390675e-4
US National,Season peak percentage,Bin,percent,0.1,0.2,2.1748796546902503e-4
US National,Season peak percentage,Bin,percent,0.2,0.3,2.2288171104363683e-4
US National,Season peak percentage,Bin,percent,0.3,0.4,2.221195642933836e-4
US National,Season peak percentage,Bin,percent,0.4,0.5,2.2230772686056573e-4
US National,Season peak percentage,Bin,percent,0.5,0.6,2.2335289166135273e-4
US National,Season peak percentage,Bin,percent,0.6,0.7,2.2202406309909352e-4
US National,Season peak percentage,Bin,percent,0.7,0.8,2.2250668410335323e-4
US National,Season peak percentage,Bin,percent,0.8,0.9,2.2266188053902126e-4
US National,Season peak percentage,Bin,percent,0.9,1,2.2220947763201512e-4
US National,Season peak percentage,Bin,percent,1,1.1,2.2301436130536204e-4
US National,Season peak percentage,Bin,percent,1.1,1.2,2.2211262867422341e-4
US National,Season peak percentage,Bin,percent,1.2,1.3,2.2231016202869797e-4
US National,Season peak percentage,Bin,percent,1.3,1.4,2.233510255212119e-4
US National,Season peak percentage,Bin,percent,1.4,1.5,2.2202501511271982e-4
US National,Season peak percentage,Bin,percent,1.5,1.6,2.2249738727671788e-4
US National,Season peak percentage,Bin,percent,1.6,1.7,2.2267911989662603e-4
US National,Season peak percentage,Bin,percent,1.7,1.8,2.2220212402271206e-4
US National,Season peak percentage,Bin,percent,1.8,1.9,2.230049205758136e-4
US National,Season peak percentage,Bin,percent,1.9,2,2.2211879502774355e-4
US National,Season peak percentage,Bin,percent,2,2.1,2.2232228435645297e-4
US National,Season peak percentage,Bin,percent,2.1,2.2,2.2335046935503645e-4
US National,Season peak percentage,Bin,percent,2.2,2.3,2.2202600023571038e-4
US National,Season peak percentage,Bin,percent,2.3,2.4,2.2247956769237164e-4
US National,Season peak percentage,Bin,percent,2.4,2.5,2.2271205467476978e-4
US National,Season peak percentage,Bin,percent,2.5,2.6,2.2220834147599705e-4
US National,Season peak percentage,Bin,percent,2.6,2.7,2.229609668566102e-4
US National,Season peak percentage,Bin,percent,2.7,2.8,2.2213493587604647e-4
US National,Season peak percentage,Bin,percent,2.8,2.9,2.2229592189014643e-4
US National,Season peak percentage,Bin,percent,2.9,3,2.2342462765730526e-4
US National,Season peak percentage,Bin,percent,3,3.1,2.2200408002363627e-4
US National,Season peak percentage,Bin,percent,3.1,3.2,2.2246615929415685e-4
